Date,Stock,Open,High,Low,Close,Volume
2014-01-01,TATAMOTORS,377.55,378.8,374.05,374.95,1350265.0
2014-01-02,TATAMOTORS,374.95,376.2,369.2,372.35,2983093.0
2014-01-03,TATAMOTORS,368.0,368.0,360.0,362.7,4950946.0
2014-01-06,TATAMOTORS,367.5,370.5,364.2,366.95,5431816.0
2014-01-07,TATAMOTORS,367.0,370.0,363.75,365.1,3978229.0
2014-01-08,TATAMOTORS,365.1,371.6,364.55,370.25,5397831.0
2014-01-09,TATAMOTORS,372.2,372.4,365.0,367.95,3565546.0
2014-01-10,TATAMOTORS,370.0,370.6,365.5,367.0,3067850.0
2014-01-13,TATAMOTORS,372.65,379.45,371.75,376.15,6635467.0
2014-01-14,TATAMOTORS,375.1,375.5,368.1,371.8,3237644.0
2014-01-15,TATAMOTORS,374.0,378.15,372.7,377.3,4795274.0
2014-01-16,TATAMOTORS,379.0,379.0,366.8,369.75,7705700.0
2014-01-17,TATAMOTORS,367.5,373.9,367.05,369.7,4947903.0
2014-01-20,TATAMOTORS,371.05,376.75,370.5,374.9,3212466.0
2014-01-21,TATAMOTORS,375.0,387.8,372.2,384.8,5720137.0
2014-01-22,TATAMOTORS,381.45,387.5,380.05,386.1,5594747.0
2014-01-23,TATAMOTORS,385.25,389.0,380.7,383.6,3750003.0
2014-01-24,TATAMOTORS,379.0,382.05,368.8,370.4,3581923.0
2014-01-27,TATAMOTORS,363.0,363.0,345.55,348.25,9140386.0
2014-01-28,TATAMOTORS,345.5,359.4,345.5,356.25,6542003.0
2014-01-29,TATAMOTORS,360.1,362.55,350.55,351.75,3252615.0
2014-01-30,TATAMOTORS,349.3,367.5,349.0,361.75,9019795.0
2014-01-31,TATAMOTORS,358.4,358.4,347.0,349.55,6859611.0
2014-02-03,TATAMOTORS,347.0,349.75,335.6,336.4,5577370.0
2014-02-04,TATAMOTORS,332.1,346.7,332.1,345.85,11339969.0
2014-02-05,TATAMOTORS,343.0,358.5,339.55,355.1,9337843.0
2014-02-06,TATAMOTORS,353.05,360.25,349.0,357.65,7999919.0
2014-02-07,TATAMOTORS,360.0,363.0,356.1,360.2,5432815.0
2014-02-10,TATAMOTORS,365.0,367.4,358.0,364.05,6509957.0
2014-02-11,TATAMOTORS,381.05,382.7,370.65,374.5,15661815.0
2014-02-12,TATAMOTORS,376.0,383.0,375.15,376.65,7720562.0
2014-02-13,TATAMOTORS,380.0,383.45,374.7,375.95,6753321.0
2014-02-14,TATAMOTORS,380.2,390.0,380.2,388.8,6688954.0
2014-02-17,TATAMOTORS,392.05,395.45,384.25,386.6,8551120.0
2014-02-18,TATAMOTORS,387.95,394.25,385.3,391.4,6011915.0
2014-02-19,TATAMOTORS,392.0,393.0,387.9,391.5,3904872.0
2014-02-20,TATAMOTORS,391.5,395.0,389.4,391.85,6663891.0
2014-02-21,TATAMOTORS,395.0,397.8,392.85,396.2,6329199.0
2014-02-24,TATAMOTORS,397.05,400.85,394.2,396.55,5194044.0
2014-02-25,TATAMOTORS,399.0,399.7,393.55,398.5,3031959.0
2014-02-26,TATAMOTORS,397.1,402.55,396.05,401.2,7239939.0
2014-02-28,TATAMOTORS,410.0,418.2,404.35,416.95,12543449.0
2014-03-03,TATAMOTORS,415.0,415.0,408.25,410.7,6613105.0
2014-03-04,TATAMOTORS,411.25,420.7,405.8,412.9,5556293.0
2014-03-05,TATAMOTORS,415.0,416.2,407.15,409.6,4002207.0
2014-03-06,TATAMOTORS,411.5,412.3,404.4,408.45,5657373.0
2014-03-07,TATAMOTORS,408.5,415.85,405.5,409.1,5997347.0
2014-03-10,TATAMOTORS,404.4,406.65,393.45,396.0,5777982.0
2014-03-11,TATAMOTORS,393.0,404.5,393.0,397.95,6048848.0
2014-03-12,TATAMOTORS,397.1,398.0,388.0,388.85,4478567.0
2014-03-13,TATAMOTORS,393.45,396.65,384.85,388.0,3857870.0
2014-03-14,TATAMOTORS,383.0,394.7,383.0,393.25,3208372.0
2014-03-18,TATAMOTORS,394.0,397.35,380.5,381.25,6811167.0
2014-03-19,TATAMOTORS,385.9,387.65,379.55,384.35,6265086.0
2014-03-20,TATAMOTORS,382.0,385.0,378.75,379.7,4092825.0
2014-03-21,TATAMOTORS,382.15,390.0,381.9,389.15,5685397.0
2014-03-22,TATAMOTORS,388.6,390.0,386.55,389.0,300814.0
2014-03-24,TATAMOTORS,391.0,394.45,389.25,391.5,3159565.0
2014-03-25,TATAMOTORS,392.0,393.5,386.65,390.85,3891051.0
2014-03-26,TATAMOTORS,394.6,403.0,394.6,401.65,7347685.0
2014-03-27,TATAMOTORS,403.0,404.95,393.75,396.7,9166505.0
2014-03-28,TATAMOTORS,400.8,403.35,395.4,397.3,3365107.0
2014-03-31,TATAMOTORS,401.0,404.15,396.65,398.65,4118759.0
2014-04-01,TATAMOTORS,405.15,406.5,399.5,403.15,3946055.0
2014-04-02,TATAMOTORS,406.8,415.0,405.0,414.1,6294255.0
2014-04-03,TATAMOTORS,415.9,418.0,407.1,411.35,5301516.0
2014-04-04,TATAMOTORS,414.4,414.4,404.45,405.5,2900822.0
2014-04-07,TATAMOTORS,405.05,410.0,400.85,404.0,3792597.0
2014-04-09,TATAMOTORS,408.0,422.8,407.5,420.9,6886132.0
2014-04-10,TATAMOTORS,423.0,435.0,423.0,430.8,6320344.0
2014-04-11,TATAMOTORS,428.9,437.8,422.2,423.6,6082343.0
2014-04-15,TATAMOTORS,425.6,429.45,409.05,411.95,6865538.0
2014-04-16,TATAMOTORS,409.5,418.95,409.35,411.15,3782508.0
2014-04-17,TATAMOTORS,415.35,430.6,415.3,429.1,4577368.0
2014-04-21,TATAMOTORS,424.9,434.55,424.15,432.1,2818637.0
2014-04-22,TATAMOTORS,430.9,434.7,426.6,428.8,2488045.0
2014-04-23,TATAMOTORS,430.3,433.7,422.3,425.05,5383562.0
2014-04-25,TATAMOTORS,425.05,430.75,422.6,423.25,4118462.0
2014-04-28,TATAMOTORS,423.1,423.1,415.0,416.45,3517997.0
2014-04-29,TATAMOTORS,416.05,418.8,407.6,408.95,2379745.0
2014-04-30,TATAMOTORS,413.7,418.0,404.2,414.75,5583892.0
2014-05-02,TATAMOTORS,418.0,420.3,411.2,414.75,2816896.0
2014-05-05,TATAMOTORS,408.55,415.9,408.55,414.45,2450473.0
2014-05-06,TATAMOTORS,414.9,422.0,414.5,419.15,2735911.0
2014-05-07,TATAMOTORS,419.0,421.7,415.5,416.7,3380285.0
2014-05-08,TATAMOTORS,419.9,424.2,417.55,423.05,3040775.0
2014-05-09,TATAMOTORS,423.95,429.1,419.25,427.5,5002332.0
2014-05-12,TATAMOTORS,427.4,446.5,426.5,445.2,6310558.0
2014-05-13,TATAMOTORS,447.25,455.75,438.8,440.95,5470693.0
2014-05-14,TATAMOTORS,440.0,446.1,434.05,442.35,2878176.0
2014-05-15,TATAMOTORS,445.0,448.65,437.15,439.65,4353266.0
2014-05-16,TATAMOTORS,444.1,465.0,443.5,449.85,9394433.0
2014-05-19,TATAMOTORS,456.0,457.8,442.8,444.4,5822795.0
2014-05-20,TATAMOTORS,446.05,451.85,436.6,439.85,6228431.0
2014-05-21,TATAMOTORS,442.3,444.95,434.1,436.95,5246604.0
2014-05-22,TATAMOTORS,437.5,441.15,428.25,430.8,7587124.0
2014-05-23,TATAMOTORS,427.35,439.9,425.0,431.3,7325923.0
2014-05-26,TATAMOTORS,438.0,453.75,438.0,444.05,9114207.0
2014-05-27,TATAMOTORS,447.35,451.35,433.5,436.6,5495046.0
2014-05-28,TATAMOTORS,433.0,435.8,423.5,428.75,8431663.0
2014-05-29,TATAMOTORS,424.45,432.35,421.35,424.3,7090240.0
2014-05-30,TATAMOTORS,411.5,422.2,407.05,415.05,11027927.0
2014-06-02,TATAMOTORS,415.0,422.7,410.55,420.75,5453105.0
2014-06-03,TATAMOTORS,417.35,424.0,416.25,420.9,8815039.0
2014-06-04,TATAMOTORS,425.0,429.5,421.0,422.05,6432255.0
2014-06-05,TATAMOTORS,420.0,436.05,417.15,435.0,8990112.0
2014-06-06,TATAMOTORS,437.0,440.5,428.5,439.1,8064951.0
2014-06-09,TATAMOTORS,439.5,453.4,439.5,448.6,6990208.0
2014-06-10,TATAMOTORS,450.3,455.4,442.45,453.4,6351229.0
2014-06-11,TATAMOTORS,452.0,453.5,437.75,445.75,5822019.0
2014-06-12,TATAMOTORS,445.0,451.45,441.75,449.55,4224821.0
2014-06-13,TATAMOTORS,449.95,450.25,435.0,438.25,5398821.0
2014-06-16,TATAMOTORS,436.5,438.25,429.05,430.85,4751076.0
2014-06-17,TATAMOTORS,434.1,443.2,427.15,440.9,4834977.0
2014-06-18,TATAMOTORS,444.5,445.0,430.55,433.15,3014079.0
2014-06-19,TATAMOTORS,438.0,443.8,435.0,438.6,6664761.0
2014-06-20,TATAMOTORS,441.2,442.05,432.95,438.05,4730789.0
2014-06-23,TATAMOTORS,436.4,442.5,431.2,435.6,3759439.0
2014-06-24,TATAMOTORS,434.1,445.6,434.1,442.15,3977357.0
2014-06-25,TATAMOTORS,441.05,448.6,439.2,443.25,4431204.0
2014-06-26,TATAMOTORS,443.0,448.85,436.2,438.0,4030884.0
2014-06-27,TATAMOTORS,437.1,440.85,430.1,432.35,2593373.0
2014-06-30,TATAMOTORS,434.0,436.2,429.05,431.3,3209913.0
2014-07-01,TATAMOTORS,432.8,452.9,432.8,450.8,6363294.0
2014-07-02,TATAMOTORS,451.4,458.6,445.1,455.8,5764628.0
2014-07-03,TATAMOTORS,455.8,472.8,455.0,469.75,10030921.0
2014-07-04,TATAMOTORS,470.0,474.25,466.5,469.45,6984574.0
2014-07-07,TATAMOTORS,474.0,479.95,472.1,478.85,5245180.0
2014-07-08,TATAMOTORS,479.5,484.7,465.35,470.0,6686015.0
2014-07-09,TATAMOTORS,469.8,469.9,453.0,457.25,3885806.0
2014-07-10,TATAMOTORS,460.2,474.75,449.75,453.15,5303111.0
2014-07-11,TATAMOTORS,455.25,461.45,443.8,445.95,2709162.0
2014-07-14,TATAMOTORS,445.0,458.85,442.6,456.0,3573195.0
2014-07-15,TATAMOTORS,458.25,464.9,456.7,462.9,3571017.0
2014-07-16,TATAMOTORS,466.2,471.6,462.1,470.3,3554224.0
2014-07-17,TATAMOTORS,467.0,477.35,465.15,475.3,5060355.0
2014-07-18,TATAMOTORS,471.8,477.5,466.35,475.3,4104064.0
2014-07-21,TATAMOTORS,476.25,478.45,470.0,474.95,2125042.0
2014-07-22,TATAMOTORS,474.95,488.2,472.25,486.7,4200537.0
2014-07-23,TATAMOTORS,485.5,487.9,476.75,484.85,4694832.0
2014-07-24,TATAMOTORS,483.2,487.2,477.1,485.25,3303449.0
2014-07-25,TATAMOTORS,486.0,486.0,456.4,461.1,6276194.0
2014-07-28,TATAMOTORS,456.5,470.05,451.3,453.85,8303008.0
2014-07-30,TATAMOTORS,455.0,455.45,442.0,451.35,13451030.0
2014-07-31,TATAMOTORS,453.0,454.7,445.05,446.75,9372425.0
2014-08-01,TATAMOTORS,444.8,455.75,438.0,440.0,8788380.0
2014-08-04,TATAMOTORS,442.3,448.4,441.15,446.6,7438170.0
2014-08-05,TATAMOTORS,449.7,457.9,444.2,456.8,3987890.0
2014-08-06,TATAMOTORS,455.0,455.0,445.2,447.55,4807563.0
2014-08-07,TATAMOTORS,447.6,450.35,440.2,442.0,4819648.0
2014-08-08,TATAMOTORS,437.5,437.85,430.4,432.9,6422294.0
2014-08-11,TATAMOTORS,439.6,448.45,437.0,446.55,8643044.0
2014-08-12,TATAMOTORS,481.0,482.0,468.4,474.0,14729593.0
2014-08-13,TATAMOTORS,477.05,479.85,466.1,473.5,6232455.0
2014-08-14,TATAMOTORS,474.35,485.85,473.65,484.6,6349274.0
2014-08-18,TATAMOTORS,489.05,505.65,488.9,503.8,8564539.0
2014-08-19,TATAMOTORS,507.5,520.7,505.55,518.85,9859931.0
2014-08-20,TATAMOTORS,519.0,522.0,510.9,512.25,5409421.0
2014-08-21,TATAMOTORS,516.0,518.15,506.15,512.75,5405948.0
2014-08-22,TATAMOTORS,515.25,520.65,510.6,511.55,4357503.0
2014-08-25,TATAMOTORS,517.0,518.0,505.35,508.4,3963009.0
2014-08-26,TATAMOTORS,498.5,515.2,496.35,512.65,4674270.0
2014-08-27,TATAMOTORS,518.9,524.0,516.2,521.7,3863988.0
2014-08-28,TATAMOTORS,523.7,531.65,522.65,525.05,5538124.0
2014-09-01,TATAMOTORS,526.0,529.5,516.75,520.0,6254629.0
2014-09-02,TATAMOTORS,520.0,520.75,512.05,516.25,4650966.0
2014-09-03,TATAMOTORS,526.1,530.5,521.3,522.6,7316875.0
2014-09-04,TATAMOTORS,522.7,522.7,509.25,513.0,7803460.0
2014-09-05,TATAMOTORS,513.0,516.6,503.15,506.0,9954962.0
2014-09-08,TATAMOTORS,508.0,512.0,502.9,510.1,9167389.0
2014-09-09,TATAMOTORS,511.1,518.4,507.6,517.15,9037982.0
2014-09-10,TATAMOTORS,513.8,520.95,512.4,516.55,7237841.0
2014-09-11,TATAMOTORS,518.0,518.3,511.0,514.35,3952038.0
2014-09-12,TATAMOTORS,515.0,519.35,513.4,517.2,4596246.0
2014-09-15,TATAMOTORS,512.0,515.4,510.15,512.4,2970679.0
2014-09-16,TATAMOTORS,510.0,510.75,494.65,499.75,5734024.0
2014-09-17,TATAMOTORS,502.0,509.5,491.4,506.95,4947732.0
2014-09-18,TATAMOTORS,505.7,526.8,500.7,525.4,7051279.0
2014-09-19,TATAMOTORS,525.2,529.0,516.55,518.9,5132096.0
2014-09-22,TATAMOTORS,515.0,542.5,514.0,540.05,7888770.0
2014-09-23,TATAMOTORS,541.7,542.6,516.1,517.8,7448994.0
2014-09-24,TATAMOTORS,516.0,517.75,506.55,513.4,3846158.0
2014-09-25,TATAMOTORS,512.7,514.75,500.0,504.35,6322423.0
2014-09-26,TATAMOTORS,502.1,513.05,492.35,511.1,7175476.0
2014-09-29,TATAMOTORS,510.1,515.6,507.65,510.75,5106197.0
2014-09-30,TATAMOTORS,514.7,514.7,500.3,502.15,5517683.0
2014-10-01,TATAMOTORS,501.2,507.4,499.25,502.75,3687493.0
2014-10-07,TATAMOTORS,502.75,516.8,502.75,504.95,5404357.0
2014-10-08,TATAMOTORS,507.0,512.7,502.0,509.0,3921022.0
2014-10-09,TATAMOTORS,514.95,522.5,513.3,520.6,3718984.0
2014-10-10,TATAMOTORS,514.5,514.5,489.35,492.7,7455947.0
2014-10-13,TATAMOTORS,490.0,498.2,480.05,496.25,5138424.0
2014-10-14,TATAMOTORS,498.9,500.2,486.1,488.0,3845609.0
2014-10-16,TATAMOTORS,485.45,501.1,481.7,483.8,6573240.0
2014-10-17,TATAMOTORS,483.75,483.75,468.0,475.8,9493560.0
2014-10-20,TATAMOTORS,487.9,497.0,484.6,494.65,5777633.0
2014-10-21,TATAMOTORS,499.05,504.15,493.75,501.45,3930435.0
2014-10-22,TATAMOTORS,508.65,520.5,508.65,519.15,5780947.0
2014-10-23,TATAMOTORS,519.0,519.0,514.6,515.65,542351.0
2014-10-27,TATAMOTORS,517.0,518.0,502.25,503.7,3143561.0
2014-10-28,TATAMOTORS,505.7,511.3,503.05,508.65,2396689.0
2014-10-29,TATAMOTORS,515.5,527.45,515.5,526.2,4369226.0
2014-10-30,TATAMOTORS,522.35,531.35,520.1,526.95,6176152.0
2014-10-31,TATAMOTORS,526.35,538.5,520.95,535.85,3914563.0
2014-11-03,TATAMOTORS,530.6,535.9,526.25,531.4,2764829.0
2014-11-05,TATAMOTORS,529.0,539.8,521.25,536.0,6515021.0
2014-11-07,TATAMOTORS,537.1,543.95,532.2,533.35,2454112.0
2014-11-10,TATAMOTORS,530.75,534.45,518.75,522.3,3353906.0
2014-11-11,TATAMOTORS,525.0,527.5,517.1,521.7,2523943.0
2014-11-12,TATAMOTORS,523.4,536.9,521.9,531.85,3579289.0
2014-11-13,TATAMOTORS,533.0,536.0,523.45,526.75,2769737.0
2014-11-14,TATAMOTORS,529.85,536.8,519.65,523.9,4667710.0
2014-11-17,TATAMOTORS,520.0,547.55,520.0,545.25,7083220.0
2014-11-18,TATAMOTORS,548.65,550.7,540.5,541.6,4499757.0
2014-11-19,TATAMOTORS,544.05,544.95,522.5,529.5,4628849.0
2014-11-20,TATAMOTORS,533.0,533.85,520.3,524.75,3788322.0
2014-11-21,TATAMOTORS,528.55,539.4,527.2,531.0,3976809.0
2014-11-24,TATAMOTORS,531.0,538.65,525.0,526.4,3753092.0
2014-11-25,TATAMOTORS,528.55,529.05,513.0,521.85,4313395.0
2014-11-26,TATAMOTORS,521.7,524.8,515.0,519.95,4589398.0
2014-11-27,TATAMOTORS,515.0,522.85,511.5,519.95,5641394.0
2014-11-28,TATAMOTORS,524.4,539.0,521.5,533.5,8174796.0
2014-12-01,TATAMOTORS,539.85,539.85,530.1,536.0,5093458.0
2014-12-02,TATAMOTORS,535.7,535.8,528.1,528.95,3555543.0
2014-12-03,TATAMOTORS,535.2,538.8,526.3,529.0,3997174.0
2014-12-04,TATAMOTORS,534.0,537.25,522.0,527.75,3600835.0
2014-12-05,TATAMOTORS,524.45,530.75,522.45,525.35,2443317.0
2014-12-08,TATAMOTORS,525.1,530.5,513.7,515.7,3102060.0
2014-12-09,TATAMOTORS,517.25,520.85,501.35,503.25,5503173.0
2014-12-10,TATAMOTORS,496.0,514.9,493.2,511.0,5561474.0
2014-12-11,TATAMOTORS,506.8,512.8,498.0,503.9,4026431.0
2014-12-12,TATAMOTORS,498.9,507.75,496.0,499.95,3859003.0
2014-12-15,TATAMOTORS,494.9,501.8,492.35,493.95,3855125.0
2014-12-16,TATAMOTORS,490.0,491.7,478.5,481.65,4762142.0
2014-12-17,TATAMOTORS,478.6,486.4,468.65,475.8,6172599.0
2014-12-18,TATAMOTORS,481.05,490.0,480.85,484.9,4370887.0
2014-12-19,TATAMOTORS,490.3,497.8,484.15,485.9,4616429.0
2014-12-22,TATAMOTORS,486.1,497.3,481.35,494.7,3191672.0
2014-12-23,TATAMOTORS,496.8,501.45,485.6,488.15,4121567.0
2014-12-24,TATAMOTORS,490.15,492.75,481.55,483.95,6440960.0
2014-12-26,TATAMOTORS,483.0,487.55,478.95,485.15,2314336.0
2014-12-29,TATAMOTORS,485.15,498.0,485.15,495.05,2788674.0
2014-12-30,TATAMOTORS,499.0,499.5,490.25,493.75,1683677.0
2014-12-31,TATAMOTORS,494.5,498.7,491.05,495.55,3183466.0
2015-01-01,TATAMOTORS,494.5,499.45,492.25,498.45,934528.0
2015-01-02,TATAMOTORS,497.25,517.4,497.25,511.8,4148596.0
2015-01-05,TATAMOTORS,510.1,526.0,506.7,523.8,6686952.0
2015-01-06,TATAMOTORS,514.35,514.35,499.25,501.4,7894918.0
2015-01-07,TATAMOTORS,495.0,500.4,489.2,493.85,9134678.0
2015-01-08,TATAMOTORS,504.0,514.8,501.0,512.0,5476843.0
2015-01-09,TATAMOTORS,521.25,524.95,515.5,522.3,4010545.0
2015-01-12,TATAMOTORS,518.5,524.7,511.25,522.3,2533395.0
2015-01-13,TATAMOTORS,520.35,525.7,515.25,519.45,4282874.0
2015-01-14,TATAMOTORS,521.5,526.65,513.95,520.35,6006186.0
2015-01-15,TATAMOTORS,528.3,536.0,523.75,532.95,6829305.0
2015-01-16,TATAMOTORS,531.1,535.8,522.4,525.75,4205034.0
2015-01-19,TATAMOTORS,526.5,539.6,523.15,538.5,4568341.0
2015-01-20,TATAMOTORS,538.75,561.0,534.75,559.2,6075180.0
2015-01-21,TATAMOTORS,556.85,558.45,546.0,551.5,6452158.0
2015-01-22,TATAMOTORS,550.65,568.7,548.55,566.5,5946787.0
2015-01-23,TATAMOTORS,575.0,591.15,574.0,588.45,7682336.0
2015-01-27,TATAMOTORS,596.05,607.7,596.05,604.55,7136967.0
2015-01-28,TATAMOTORS,599.0,599.2,587.0,589.2,8209728.0
2015-01-29,TATAMOTORS,586.0,600.7,580.6,598.6,5812166.0
2015-01-30,TATAMOTORS,601.4,604.7,581.1,585.15,4136616.0
2015-02-02,TATAMOTORS,587.8,595.9,580.85,592.5,4316925.0
2015-02-03,TATAMOTORS,597.65,612.4,596.2,603.3,6035606.0
2015-02-04,TATAMOTORS,606.65,606.65,588.2,591.4,3362648.0
2015-02-05,TATAMOTORS,591.0,602.9,582.0,589.2,6774777.0
2015-02-06,TATAMOTORS,567.05,572.0,552.2,559.6,12091509.0
2015-02-09,TATAMOTORS,550.0,554.45,541.3,542.65,4579430.0
2015-02-10,TATAMOTORS,544.0,568.0,543.35,564.1,5557625.0
2015-02-11,TATAMOTORS,567.0,571.4,553.35,558.9,4588336.0
2015-02-12,TATAMOTORS,562.2,566.0,552.5,561.8,5430678.0
2015-02-13,TATAMOTORS,562.7,567.2,555.0,565.55,3469320.0
2015-02-16,TATAMOTORS,569.0,580.45,565.5,574.15,5732125.0
2015-02-18,TATAMOTORS,572.7,587.0,560.65,584.3,5784461.0
2015-02-19,TATAMOTORS,586.0,592.55,572.1,576.55,4271131.0
2015-02-20,TATAMOTORS,579.5,585.0,572.25,579.9,3865784.0
2015-02-23,TATAMOTORS,582.0,584.45,572.05,574.2,3008142.0
2015-02-24,TATAMOTORS,577.0,578.0,559.95,564.4,4304190.0
2015-02-25,TATAMOTORS,566.7,576.0,564.0,568.2,3050026.0
2015-02-26,TATAMOTORS,570.1,572.05,557.35,560.65,3533029.0
2015-02-27,TATAMOTORS,567.05,581.0,563.5,575.15,4310800.0
2015-02-28,TATAMOTORS,576.85,598.95,563.8,593.35,4108469.0
2015-03-02,TATAMOTORS,597.4,601.0,573.1,585.0,4899347.0
2015-03-03,TATAMOTORS,582.5,582.5,572.0,574.1,3555077.0
2015-03-04,TATAMOTORS,581.5,592.1,570.1,574.1,6176534.0
2015-03-05,TATAMOTORS,576.0,577.8,567.7,570.7,3318912.0
2015-03-09,TATAMOTORS,571.0,573.6,562.0,565.1,3528212.0
2015-03-10,TATAMOTORS,567.9,572.7,558.7,560.2,3875591.0
2015-03-11,TATAMOTORS,561.0,565.2,548.2,550.9,3151043.0
2015-03-12,TATAMOTORS,554.9,566.95,554.3,563.9,3394342.0
2015-03-13,TATAMOTORS,565.65,565.7,555.1,558.35,5325356.0
2015-03-16,TATAMOTORS,559.05,565.7,554.25,556.9,2757396.0
2015-03-17,TATAMOTORS,564.0,579.0,562.4,571.55,5338621.0
2015-03-18,TATAMOTORS,570.35,571.0,556.5,560.2,4521120.0
2015-03-19,TATAMOTORS,565.0,568.95,551.25,553.8,3260146.0
2015-03-20,TATAMOTORS,548.95,550.65,541.0,547.6,5065418.0
2015-03-23,TATAMOTORS,548.05,557.8,548.05,551.45,3120391.0
2015-03-24,TATAMOTORS,551.8,552.5,528.4,532.25,4471090.0
2015-03-25,TATAMOTORS,535.5,545.6,533.5,541.85,8533721.0
2015-03-26,TATAMOTORS,530.9,539.0,520.8,524.25,6475129.0
2015-03-27,TATAMOTORS,525.65,536.8,518.15,535.35,4671141.0
2015-03-30,TATAMOTORS,536.85,541.05,531.35,540.0,3969941.0
