Date,Stock,Open,High,Low,Close,Volume
2017-09-19,TATAMOTORS,415.0,427.7,414.0,423.65,28208471.0
2017-09-20,TATAMOTORS,422.75,422.75,413.0,414.8,5179160.0
2017-09-21,TATAMOTORS,415.4,418.45,408.8,413.65,6946502.0
2017-09-22,TATAMOTORS,414.0,422.15,408.85,411.8,9781308.0
2017-09-25,TATAMOTORS,413.65,415.3,404.6,408.2,6957357.0
2017-09-26,TATAMOTORS,409.4,413.9,403.3,411.25,5077291.0
2017-09-27,TATAMOTORS,413.5,414.25,402.0,404.9,4727360.0
2017-09-28,TATAMOTORS,406.95,406.95,399.0,401.4,4850748.0
2017-09-29,TATAMOTORS,401.4,405.0,397.4,401.5,7520906.0
2017-10-03,TATAMOTORS,428.0,428.0,415.0,416.0,9696920.0
2017-10-04,TATAMOTORS,417.55,426.0,412.7,423.55,7663143.0
2017-10-05,TATAMOTORS,423.0,425.8,420.1,423.3,4606192.0
2017-10-06,TATAMOTORS,422.0,426.0,416.2,424.85,5308695.0
2017-10-09,TATAMOTORS,424.0,432.1,423.05,425.6,4414381.0
2017-10-10,TATAMOTORS,425.6,428.9,421.4,423.6,5057869.0
2017-10-11,TATAMOTORS,424.9,424.9,414.1,415.5,4320451.0
2017-10-12,TATAMOTORS,415.5,421.8,409.35,420.15,5442846.0
2017-10-13,TATAMOTORS,421.0,429.3,418.9,424.8,6969434.0
2017-10-16,TATAMOTORS,426.3,438.0,425.85,437.05,8476709.0
2017-10-17,TATAMOTORS,435.75,435.75,430.2,432.3,5135763.0
2017-10-18,TATAMOTORS,432.25,437.3,426.6,433.2,5539785.0
2017-10-19,TATAMOTORS,433.0,433.1,424.25,426.95,1313380.0
2017-10-23,TATAMOTORS,429.1,430.85,421.0,422.75,4013418.0
2017-10-24,TATAMOTORS,422.75,423.8,415.05,416.05,4541742.0
2017-10-25,TATAMOTORS,421.0,424.4,415.1,421.95,5666968.0
2017-10-26,TATAMOTORS,421.7,422.4,417.0,419.4,6207936.0
2017-10-27,TATAMOTORS,422.05,434.35,422.05,429.9,7414741.0
2017-10-30,TATAMOTORS,428.25,440.95,428.25,436.55,7675104.0
2017-10-31,TATAMOTORS,438.85,438.85,427.3,428.4,6214996.0
2017-11-01,TATAMOTORS,430.95,439.95,428.45,437.75,7310931.0
2017-11-02,TATAMOTORS,435.7,440.4,429.9,434.9,8262211.0
2017-11-03,TATAMOTORS,434.0,449.35,432.65,447.7,8116263.0
2017-11-06,TATAMOTORS,445.75,468.0,443.55,462.9,19456789.0
2017-11-07,TATAMOTORS,458.2,465.9,450.05,451.85,13266543.0
2017-11-08,TATAMOTORS,448.0,455.0,431.3,438.2,11193613.0
2017-11-09,TATAMOTORS,442.1,450.9,425.65,440.15,40547266.0
2017-11-10,TATAMOTORS,438.95,438.95,420.0,422.55,22534490.0
2017-11-13,TATAMOTORS,423.0,427.5,416.1,418.1,9857544.0
2017-11-14,TATAMOTORS,418.55,421.85,410.65,414.3,8987515.0
2017-11-15,TATAMOTORS,414.3,417.55,407.0,408.65,9867270.0
2017-11-16,TATAMOTORS,411.35,415.9,411.35,413.45,6291441.0
2017-11-17,TATAMOTORS,419.45,423.45,417.0,421.8,6191428.0
2017-11-20,TATAMOTORS,421.0,425.7,420.1,423.0,4051153.0
2017-11-21,TATAMOTORS,424.45,430.0,422.5,424.25,6745407.0
2017-11-22,TATAMOTORS,425.45,433.0,424.5,428.6,7899417.0
2017-11-23,TATAMOTORS,428.6,431.05,422.45,426.25,7374216.0
2017-11-24,TATAMOTORS,427.0,429.95,424.25,425.5,5108182.0
2017-11-27,TATAMOTORS,423.0,424.75,417.8,421.4,7946028.0
2017-11-28,TATAMOTORS,419.8,422.25,414.5,415.95,6217480.0
2017-11-29,TATAMOTORS,415.9,419.45,412.05,413.95,4327453.0
2017-11-30,TATAMOTORS,410.4,412.25,402.25,404.15,25646262.0
2017-12-01,TATAMOTORS,407.9,410.25,396.5,398.9,7959197.0
2017-12-04,TATAMOTORS,405.8,411.25,401.7,403.65,10043491.0
2017-12-05,TATAMOTORS,404.55,405.5,396.55,402.25,7144542.0
2017-12-06,TATAMOTORS,400.2,404.0,395.0,397.05,5573968.0
2017-12-07,TATAMOTORS,398.0,405.3,397.15,402.0,7998863.0
2017-12-08,TATAMOTORS,406.0,413.75,406.0,411.15,12288946.0
2017-12-11,TATAMOTORS,412.0,415.2,409.05,410.15,5066242.0
2017-12-12,TATAMOTORS,411.55,415.5,405.95,406.85,6151197.0
2017-12-13,TATAMOTORS,407.0,409.85,400.0,401.95,5140689.0
2017-12-14,TATAMOTORS,404.0,404.55,398.2,402.4,4674026.0
2017-12-15,TATAMOTORS,406.5,409.0,404.2,405.1,5614113.0
2017-12-18,TATAMOTORS,399.0,409.9,389.3,405.8,5356208.0
2017-12-19,TATAMOTORS,407.35,421.7,407.35,420.1,9686883.0
2017-12-20,TATAMOTORS,421.95,427.75,419.25,422.6,11191127.0
2017-12-21,TATAMOTORS,424.0,426.05,419.55,420.8,4885225.0
2017-12-22,TATAMOTORS,422.05,426.4,420.9,422.0,5345261.0
2017-12-26,TATAMOTORS,422.0,425.15,421.15,424.2,3700655.0
2017-12-27,TATAMOTORS,423.5,428.45,420.3,422.45,3673355.0
2017-12-28,TATAMOTORS,423.5,423.7,416.0,418.6,5018893.0
2017-12-29,TATAMOTORS,418.0,433.45,417.15,431.85,8640908.0
2018-01-01,TATAMOTORS,430.95,436.4,422.25,424.45,6807536.0
2018-01-02,TATAMOTORS,428.85,440.85,422.0,439.3,15331261.0
2018-01-03,TATAMOTORS,440.4,441.4,431.95,433.9,9794953.0
2018-01-04,TATAMOTORS,430.0,433.3,425.75,429.95,8395377.0
2018-01-05,TATAMOTORS,431.25,436.35,429.8,431.6,7021611.0
2018-01-08,TATAMOTORS,432.0,436.2,431.65,433.55,4635214.0
2018-01-09,TATAMOTORS,434.25,443.5,433.0,437.55,12629045.0
2018-01-10,TATAMOTORS,438.0,439.3,431.3,433.3,4702579.0
2018-01-11,TATAMOTORS,433.5,437.6,432.9,434.75,4565005.0
2018-01-12,TATAMOTORS,437.0,441.45,432.1,437.1,7408870.0
2018-01-15,TATAMOTORS,438.05,440.05,431.05,432.35,4042775.0
2018-01-16,TATAMOTORS,433.0,435.2,419.5,421.9,5623745.0
2018-01-17,TATAMOTORS,422.05,424.5,410.1,422.95,10204447.0
2018-01-18,TATAMOTORS,424.0,428.3,414.45,418.95,9579830.0
2018-01-19,TATAMOTORS,415.2,421.95,415.05,418.05,3894062.0
2018-01-22,TATAMOTORS,419.05,424.4,418.45,421.9,4643782.0
2018-01-23,TATAMOTORS,422.8,422.8,414.75,418.0,6185011.0
2018-01-24,TATAMOTORS,416.0,416.25,402.65,403.6,10789570.0
2018-01-25,TATAMOTORS,403.45,407.65,398.0,400.3,16312167.0
2018-01-29,TATAMOTORS,402.5,405.9,398.1,399.25,5789602.0
2018-01-30,TATAMOTORS,400.0,402.3,395.0,395.85,6963005.0
2018-01-31,TATAMOTORS,395.5,400.95,395.25,399.5,5111454.0
2018-02-01,TATAMOTORS,399.9,403.8,390.55,393.65,7259426.0
2018-02-02,TATAMOTORS,392.0,397.4,381.3,383.75,10070356.0
2018-02-05,TATAMOTORS,381.0,398.0,380.0,395.8,9876017.0
2018-02-06,TATAMOTORS,363.0,379.85,356.5,375.45,25294860.0
2018-02-07,TATAMOTORS,380.4,385.4,375.2,377.8,12706795.0
2018-02-08,TATAMOTORS,379.9,380.0,372.2,374.85,12452396.0
2018-02-09,TATAMOTORS,369.9,373.2,368.0,368.75,8816777.0
2018-02-12,TATAMOTORS,373.4,376.2,370.2,371.8,6002369.0
2018-02-14,TATAMOTORS,372.9,382.3,370.6,376.85,9623436.0
2018-02-15,TATAMOTORS,379.8,382.2,373.1,375.8,10225880.0
2018-02-16,TATAMOTORS,378.0,379.4,367.6,370.75,8545282.0
2018-02-19,TATAMOTORS,373.7,374.7,362.8,368.75,5658765.0
2018-02-20,TATAMOTORS,370.35,370.9,366.5,369.3,3972114.0
2018-02-21,TATAMOTORS,372.5,372.5,362.85,364.45,8640166.0
2018-02-22,TATAMOTORS,363.0,363.0,357.5,358.5,10870704.0
2018-02-23,TATAMOTORS,360.1,364.6,358.75,360.2,6751064.0
2018-02-26,TATAMOTORS,362.0,373.5,362.0,372.05,10576794.0
2018-02-27,TATAMOTORS,375.0,376.6,370.35,372.55,6156672.0
2018-02-28,TATAMOTORS,370.0,373.65,367.15,369.9,8009429.0
2018-03-01,TATAMOTORS,369.75,376.3,369.05,370.75,6991806.0
2018-03-05,TATAMOTORS,368.75,368.75,350.1,352.05,14665325.0
2018-03-06,TATAMOTORS,355.15,357.95,345.0,346.5,8876632.0
2018-03-07,TATAMOTORS,345.0,355.3,343.25,347.8,15599393.0
2018-03-08,TATAMOTORS,350.8,351.9,341.05,345.15,7674221.0
2018-03-09,TATAMOTORS,345.55,348.7,340.15,341.5,5519224.0
2018-03-12,TATAMOTORS,345.0,353.8,340.35,352.6,8238960.0
2018-03-13,TATAMOTORS,352.6,356.45,350.0,353.15,6184241.0
2018-03-14,TATAMOTORS,351.0,354.9,349.6,354.05,3820313.0
2018-03-15,TATAMOTORS,354.05,358.4,351.1,353.1,4331145.0
2018-03-16,TATAMOTORS,352.05,352.6,338.4,339.75,14205582.0
2018-03-19,TATAMOTORS,341.2,342.1,332.55,335.7,9391347.0
2018-03-20,TATAMOTORS,335.5,340.4,333.55,338.8,5080453.0
2018-03-21,TATAMOTORS,339.9,342.25,332.25,333.85,6812442.0
2018-03-22,TATAMOTORS,338.5,340.25,334.8,338.2,9255091.0
2018-03-23,TATAMOTORS,330.0,334.8,329.6,330.85,8578297.0
2018-03-26,TATAMOTORS,328.8,333.9,324.3,332.35,8907023.0
2018-03-27,TATAMOTORS,333.95,335.8,330.1,331.15,6822448.0
2018-03-28,TATAMOTORS,331.5,333.65,325.2,326.85,10975624.0
2018-04-02,TATAMOTORS,335.0,340.8,332.7,339.15,9874486.0
2018-04-03,TATAMOTORS,338.4,344.5,337.15,343.1,6989584.0
2018-04-04,TATAMOTORS,346.8,363.7,346.25,355.6,27157199.0
2018-04-05,TATAMOTORS,362.6,372.35,359.8,362.2,28886070.0
2018-04-06,TATAMOTORS,362.0,368.35,356.45,364.1,13297051.0
2018-04-09,TATAMOTORS,361.9,368.6,357.0,358.3,9555113.0
2018-04-10,TATAMOTORS,360.5,362.35,351.5,353.25,8201215.0
2018-04-11,TATAMOTORS,355.0,357.15,350.5,355.8,5622957.0
2018-04-12,TATAMOTORS,358.0,364.4,357.0,358.4,13145938.0
2018-04-13,TATAMOTORS,357.9,361.0,354.4,357.05,5935628.0
2018-04-16,TATAMOTORS,350.8,352.8,337.55,339.15,19157051.0
2018-04-17,TATAMOTORS,342.3,344.2,332.6,336.45,14241074.0
2018-04-18,TATAMOTORS,338.2,339.75,333.4,334.8,6699271.0
2018-04-19,TATAMOTORS,336.5,337.0,332.5,334.25,7087115.0
2018-04-20,TATAMOTORS,335.95,343.25,334.6,336.0,11908652.0
2018-04-23,TATAMOTORS,335.95,339.5,333.0,334.05,8056732.0
2018-04-24,TATAMOTORS,334.8,335.0,330.6,331.55,9210931.0
2018-04-25,TATAMOTORS,330.8,334.0,327.75,328.6,6306039.0
2018-04-26,TATAMOTORS,329.9,335.95,326.0,330.25,16647689.0
2018-04-27,TATAMOTORS,333.0,337.65,331.05,336.9,8804236.0
2018-04-30,TATAMOTORS,338.5,342.75,337.25,340.4,5937740.0
2018-05-02,TATAMOTORS,349.2,351.65,335.0,336.05,16022148.0
2018-05-03,TATAMOTORS,335.5,335.9,329.15,333.5,6870513.0
2018-05-04,TATAMOTORS,333.75,337.3,329.5,334.4,6660062.0
2018-05-07,TATAMOTORS,337.85,337.85,333.7,335.15,3888627.0
2018-05-08,TATAMOTORS,336.3,336.6,330.25,332.15,8114997.0
2018-05-09,TATAMOTORS,331.0,347.25,331.0,341.95,19019847.0
2018-05-10,TATAMOTORS,343.75,343.75,332.75,333.6,11158000.0
2018-05-11,TATAMOTORS,334.0,334.0,330.0,330.8,7365579.0
2018-05-14,TATAMOTORS,333.0,333.0,323.0,323.6,8312976.0
2018-05-15,TATAMOTORS,324.0,324.05,305.7,310.1,15323964.0
2018-05-16,TATAMOTORS,309.95,315.75,306.7,310.25,12051269.0
2018-05-17,TATAMOTORS,313.1,319.5,309.3,314.9,10214660.0
2018-05-18,TATAMOTORS,314.75,315.0,303.5,304.6,11688577.0
2018-05-21,TATAMOTORS,304.75,307.2,294.7,295.9,11549490.0
2018-05-22,TATAMOTORS,296.55,312.5,296.55,307.7,17199292.0
2018-05-23,TATAMOTORS,311.1,317.25,305.4,309.45,17698475.0
2018-05-24,TATAMOTORS,300.0,307.65,284.1,288.65,46104103.0
2018-05-25,TATAMOTORS,290.4,297.45,286.25,294.15,19240172.0
2018-05-28,TATAMOTORS,293.75,299.9,290.3,296.3,8516862.0
2018-05-29,TATAMOTORS,296.8,300.0,293.0,294.65,9816561.0
2018-05-30,TATAMOTORS,289.95,292.25,286.15,288.9,11649429.0
2018-05-31,TATAMOTORS,289.95,290.85,281.6,282.5,28771987.0
2018-06-01,TATAMOTORS,284.5,290.35,283.05,287.2,15840810.0
2018-06-04,TATAMOTORS,292.5,293.85,286.0,286.65,10835487.0
2018-06-05,TATAMOTORS,286.65,288.25,283.6,284.95,7456195.0
2018-06-06,TATAMOTORS,286.85,296.9,285.25,295.65,19754001.0
2018-06-07,TATAMOTORS,296.3,306.9,295.25,305.4,22839023.0
2018-06-08,TATAMOTORS,305.7,315.55,302.4,309.95,27249374.0
2018-06-11,TATAMOTORS,310.9,313.9,306.65,309.75,14650133.0
2018-06-12,TATAMOTORS,310.95,313.65,307.2,307.8,7932388.0
2018-06-13,TATAMOTORS,309.2,311.25,307.0,308.4,7280886.0
2018-06-14,TATAMOTORS,308.5,309.6,303.8,305.9,6532693.0
2018-06-15,TATAMOTORS,305.75,307.65,300.55,302.95,8224497.0
2018-06-18,TATAMOTORS,302.9,311.0,302.1,308.8,8787098.0
2018-06-19,TATAMOTORS,309.6,312.8,303.3,305.05,10498362.0
2018-06-20,TATAMOTORS,304.9,308.25,304.05,305.6,6607472.0
2018-06-21,TATAMOTORS,307.9,308.5,305.5,307.0,5085379.0
2018-06-22,TATAMOTORS,306.85,308.9,303.2,308.0,6033095.0
2018-06-25,TATAMOTORS,306.3,306.3,287.6,289.4,16392183.0
2018-06-26,TATAMOTORS,288.4,288.4,275.1,276.85,30728620.0
2018-06-27,TATAMOTORS,278.5,279.5,270.0,271.05,19077416.0
2018-06-28,TATAMOTORS,272.0,272.65,261.85,263.35,19507165.0
2018-06-29,TATAMOTORS,265.45,270.5,262.65,269.3,14765516.0
2018-07-02,TATAMOTORS,276.0,276.05,265.6,266.7,16495647.0
2018-07-03,TATAMOTORS,269.5,271.5,267.2,269.45,11484332.0
2018-07-04,TATAMOTORS,270.0,271.5,265.65,267.05,7394858.0
2018-07-05,TATAMOTORS,263.5,263.75,252.55,261.55,20820454.0
2018-07-06,TATAMOTORS,262.0,272.5,261.85,270.85,19215897.0
2018-07-09,TATAMOTORS,274.6,277.0,272.05,273.5,9387556.0
2018-07-10,TATAMOTORS,274.9,276.9,272.9,275.45,6351033.0
2018-07-11,TATAMOTORS,276.4,276.4,267.1,267.8,7356582.0
2018-07-12,TATAMOTORS,269.6,272.0,265.5,266.1,8573517.0
2018-07-13,TATAMOTORS,267.3,269.4,262.7,263.6,8352827.0
2018-07-16,TATAMOTORS,260.5,260.8,250.5,252.1,11067012.0
2018-07-17,TATAMOTORS,253.0,259.0,252.3,257.95,6350966.0
2018-07-18,TATAMOTORS,259.45,259.45,247.3,251.85,9348644.0
2018-07-19,TATAMOTORS,254.0,257.85,251.2,252.5,9556686.0
2018-07-20,TATAMOTORS,252.7,254.0,251.0,253.4,6422014.0
2018-07-23,TATAMOTORS,254.95,259.5,251.1,258.75,8891743.0
2018-07-24,TATAMOTORS,258.75,263.75,257.1,258.8,9906160.0
2018-07-25,TATAMOTORS,260.0,261.7,256.1,257.85,6721386.0
2018-07-26,TATAMOTORS,260.1,263.0,257.5,258.25,8817721.0
2018-07-27,TATAMOTORS,259.1,269.7,258.55,268.15,15275469.0
2018-07-30,TATAMOTORS,267.75,271.65,266.2,267.5,7801098.0
2018-07-31,TATAMOTORS,268.95,270.45,262.2,264.1,10026055.0
2018-08-01,TATAMOTORS,250.0,268.0,250.0,265.05,53282545.0
2018-08-02,TATAMOTORS,263.45,266.45,258.7,260.85,17421472.0
2018-08-03,TATAMOTORS,262.15,263.85,257.6,258.45,9044248.0
2018-08-06,TATAMOTORS,259.95,261.8,252.5,254.05,11371744.0
2018-08-07,TATAMOTORS,255.2,256.0,250.55,251.6,14490829.0
2018-08-08,TATAMOTORS,253.5,258.25,251.85,255.15,16125867.0
2018-08-09,TATAMOTORS,256.65,260.4,255.5,257.85,7777719.0
2018-08-10,TATAMOTORS,257.25,258.65,249.55,250.1,14606037.0
2018-08-13,TATAMOTORS,249.25,249.7,243.1,248.7,13877900.0
2018-08-14,TATAMOTORS,248.6,249.85,247.2,248.8,9171033.0
2018-08-16,TATAMOTORS,245.8,252.8,245.25,251.3,14148347.0
2018-08-17,TATAMOTORS,253.7,260.1,253.0,258.25,16117660.0
2018-08-20,TATAMOTORS,261.85,271.85,259.2,270.1,25576718.0
2018-08-21,TATAMOTORS,271.85,274.7,266.7,268.8,19505584.0
2018-08-23,TATAMOTORS,269.2,269.2,256.0,256.9,18667622.0
2018-08-24,TATAMOTORS,257.0,258.65,255.0,255.5,8703468.0
2018-08-27,TATAMOTORS,257.0,259.5,256.5,258.8,6127707.0
2018-08-28,TATAMOTORS,261.7,263.25,259.05,260.0,8506857.0
2018-08-29,TATAMOTORS,261.05,263.5,261.0,261.7,5117552.0
2018-08-30,TATAMOTORS,262.3,263.0,259.0,259.35,6333570.0
2018-08-31,TATAMOTORS,259.1,268.25,258.1,267.5,12360078.0
2018-09-03,TATAMOTORS,271.4,273.0,265.25,266.6,14597832.0
2018-09-04,TATAMOTORS,270.5,270.8,260.35,261.95,14775900.0
2018-09-05,TATAMOTORS,261.0,271.0,255.4,266.5,10084307.0
2018-09-06,TATAMOTORS,269.7,272.0,263.85,269.95,14736214.0
2018-09-07,TATAMOTORS,269.55,279.9,269.25,277.4,26189156.0
2018-09-10,TATAMOTORS,276.0,282.0,271.75,275.7,21322969.0
2018-09-11,TATAMOTORS,277.25,278.85,265.7,267.3,13444031.0
2018-09-12,TATAMOTORS,268.2,268.2,258.85,262.4,14456273.0
2018-09-14,TATAMOTORS,265.0,269.6,263.4,266.6,10710620.0
2018-09-17,TATAMOTORS,263.35,264.1,259.65,260.25,9461420.0
2018-09-18,TATAMOTORS,257.75,259.8,250.6,251.5,11554420.0
2018-09-19,TATAMOTORS,253.55,255.0,251.0,252.6,7845650.0
2018-09-21,TATAMOTORS,255.05,257.7,228.85,250.35,18547453.0
2018-09-24,TATAMOTORS,250.2,251.0,239.35,240.2,8889259.0
2018-09-25,TATAMOTORS,241.0,243.5,235.45,240.8,9030367.0
2018-09-26,TATAMOTORS,242.3,243.2,229.55,233.35,17810869.0
2018-09-27,TATAMOTORS,234.8,236.55,223.1,225.25,17430781.0
2018-09-28,TATAMOTORS,227.9,230.7,219.5,223.7,14196824.0
2018-10-01,TATAMOTORS,225.0,230.45,220.0,229.35,9743094.0
2018-10-03,TATAMOTORS,230.0,232.8,225.8,227.6,9094685.0
2018-10-04,TATAMOTORS,224.0,230.8,221.75,223.25,13898979.0
2018-10-05,TATAMOTORS,222.75,226.45,214.75,216.25,10471026.0
2018-10-08,TATAMOTORS,217.8,218.5,208.1,212.35,11854170.0
2018-10-09,TATAMOTORS,205.7,206.0,170.3,184.35,142760251.0
2018-10-10,TATAMOTORS,186.0,190.95,185.05,188.75,35670907.0
2018-10-11,TATAMOTORS,180.65,187.75,178.0,182.95,19323517.0
2018-10-12,TATAMOTORS,185.95,188.4,182.6,183.75,18014894.0
2018-10-15,TATAMOTORS,186.5,186.5,182.7,184.35,11658409.0
2018-10-16,TATAMOTORS,185.2,187.25,184.55,185.85,9695745.0
2018-10-17,TATAMOTORS,187.6,187.8,179.1,179.95,12004524.0
2018-10-19,TATAMOTORS,178.95,179.75,174.0,174.7,10469358.0
2018-10-22,TATAMOTORS,176.4,176.85,170.05,170.75,11721075.0
2018-10-23,TATAMOTORS,170.0,175.7,169.55,170.65,15588511.0
2018-10-24,TATAMOTORS,173.9,175.0,169.0,170.65,15421903.0
2018-10-25,TATAMOTORS,168.95,169.75,164.6,165.35,14877057.0
2018-10-26,TATAMOTORS,166.0,172.8,165.9,168.5,19584723.0
2018-10-29,TATAMOTORS,169.95,176.5,167.7,175.35,14171750.0
2018-10-30,TATAMOTORS,177.0,181.5,176.05,177.25,15602414.0
2018-10-31,TATAMOTORS,178.3,180.0,173.45,179.1,12579712.0
2018-11-01,TATAMOTORS,182.0,186.05,178.2,179.45,28947802.0
2018-11-02,TATAMOTORS,180.95,191.85,180.9,190.3,29425248.0
2018-11-05,TATAMOTORS,191.3,191.3,186.65,189.8,14818506.0
2018-11-06,TATAMOTORS,192.45,199.95,191.75,193.25,35339222.0
2018-11-07,TATAMOTORS,194.95,195.75,193.35,194.85,3932893.0
2018-11-09,TATAMOTORS,192.9,200.75,192.0,195.25,22341961.0
2018-11-12,TATAMOTORS,194.45,194.45,185.2,186.05,20789180.0
2018-11-13,TATAMOTORS,180.75,183.0,178.35,179.5,22189598.0
2018-11-14,TATAMOTORS,180.5,183.0,176.25,176.8,15795883.0
2018-11-15,TATAMOTORS,178.0,182.7,177.5,180.2,18740276.0
2018-11-16,TATAMOTORS,180.9,181.85,177.85,179.9,10022823.0
2018-11-19,TATAMOTORS,180.6,185.5,179.1,184.6,14522581.0
2018-11-20,TATAMOTORS,184.05,188.3,183.2,183.75,13114982.0
2018-11-21,TATAMOTORS,184.4,186.75,183.75,184.15,8097107.0
2018-11-22,TATAMOTORS,185.5,186.15,181.75,182.55,9135857.0
2018-11-26,TATAMOTORS,183.9,184.45,177.0,181.75,9865426.0
2018-11-27,TATAMOTORS,181.7,184.55,178.55,180.05,11639680.0
2018-11-28,TATAMOTORS,181.0,181.35,174.0,174.45,12504717.0
2018-11-29,TATAMOTORS,175.95,179.35,173.45,177.25,20892744.0
2018-11-30,TATAMOTORS,172.0,174.9,170.35,171.95,18393012.0
2018-12-03,TATAMOTORS,173.25,176.45,170.0,175.45,14068885.0
2018-12-04,TATAMOTORS,177.95,178.75,175.3,175.75,11481923.0
2018-12-05,TATAMOTORS,173.0,173.0,168.6,169.2,14960527.0
2018-12-06,TATAMOTORS,168.5,168.7,161.6,162.65,15428019.0
2018-12-07,TATAMOTORS,162.25,164.2,160.8,162.4,13545006.0
2018-12-10,TATAMOTORS,159.9,160.5,156.5,157.1,13520495.0
2018-12-11,TATAMOTORS,155.0,159.5,154.65,158.1,12094881.0
2018-12-12,TATAMOTORS,159.5,167.1,158.0,164.1,22461175.0
